,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,anomes
25652,23,Private,239539,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K,202201
29430,47,Private,171807,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K,202201
3633,19,State-gov,61710,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,<=50K,202201
35823,45,Private,160724,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K,202201
37754,74,Self-emp-not-inc,173929,Doctorate,16,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,>50K,202201
17021,19,Private,192453,Some-college,10,Never-married,Other-service,Other-relative,White,Female,0,0,25,United-States,<=50K,202201
226,46,Private,312088,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,38,United-States,>50K,202201
45273,18,Private,34125,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,28,United-States,<=50K,202201
15569,43,Self-emp-inc,314739,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,92,United-States,>50K,202201
25168,61,Self-emp-not-inc,115882,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K,202201
43511,59,Self-emp-not-inc,64102,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K,202201
7794,33,Private,314068,Assoc-voc,11,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
1434,62,Private,360032,10th,6,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K,202201
30138,47,Private,52795,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,<=50K,202201
523,22,Private,143062,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,12,United-States,<=50K,202201
33000,37,Private,112497,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202201
35002,18,Private,102182,12th,8,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,30,United-States,<=50K,202201
13971,32,Private,147654,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States,>50K,202201
5205,47,Self-emp-not-inc,52291,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,7688,0,45,United-States,>50K,202201
13970,41,Private,405172,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,?,>50K,202201
13968,46,Private,261059,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
30369,68,Private,123653,5th-6th,3,Separated,Other-service,Not-in-family,White,Male,0,0,12,Italy,<=50K,202201
8549,46,Private,181970,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202201
43383,55,Self-emp-not-inc,422249,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,202201
25851,22,Private,211968,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,202201
6927,53,Private,27166,HS-grad,9,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,10520,0,40,United-States,>50K,202201
35598,45,Private,513660,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
15982,36,Private,168747,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
44979,48,Private,254291,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
135,30,Private,142921,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
9208,42,Private,198229,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,65,United-States,>50K,202201
8633,55,Private,380357,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,?,>50K,202201
9291,56,Private,169560,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K,202201
32098,52,Private,284329,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,202201
27753,34,Local-gov,230420,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
3724,53,Private,290290,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,1590,50,United-States,<=50K,202201
34891,52,Federal-gov,29623,12th,8,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K,202201
8756,40,Private,183096,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,202201
20087,32,Federal-gov,111567,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
36985,60,Private,367695,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,202201
48437,38,Private,59660,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,40,United-States,>50K,202201
12036,57,Private,144012,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202201
29187,59,Self-emp-not-inc,201263,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,55,United-States,>50K,202201
8754,23,Private,212407,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K,202201
43935,68,Private,161744,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,16,United-States,<=50K,202201
37740,26,Private,113571,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,70,United-States,<=50K,202201
6274,19,Private,234725,12th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K,202201
31258,36,Private,225399,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K,202201
7953,41,Self-emp-not-inc,36651,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,202201
3119,39,Private,156667,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,18,United-States,<=50K,202201
35010,37,Private,126569,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K,202201
24186,62,?,73091,7th-8th,4,Widowed,?,Not-in-family,Black,Male,0,0,40,United-States,<=50K,202201
19488,23,?,123983,Bachelors,13,Never-married,?,Own-child,Other,Male,0,0,40,United-States,<=50K,202201
4564,41,Private,209899,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,202201
24169,59,Private,75867,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K,202201
5638,36,Private,184659,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K,202201
34421,37,Private,278576,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,>50K,202201
36968,45,Private,278151,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,202201
8735,76,Self-emp-not-inc,161182,Some-college,10,Widowed,Sales,Not-in-family,White,Male,0,0,20,United-States,<=50K,202201
43008,65,Private,113323,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202201
41106,22,Private,264874,Some-college,10,Never-married,Tech-support,Other-relative,White,Female,0,0,40,United-States,<=50K,202201
6255,40,Self-emp-not-inc,145441,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,30,United-States,<=50K,202201
22618,46,Private,377401,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,70,Canada,>50K,202201
26481,34,Private,152667,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K,202201
19849,38,Private,283122,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,202201
39914,38,Private,254439,10th,6,Widowed,Transport-moving,Unmarried,Black,Male,114,0,40,United-States,<=50K,202201
11010,46,Self-emp-not-inc,65535,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K,202201
23300,47,State-gov,469907,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1740,40,United-States,<=50K,202201
30421,30,Private,58582,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,10,United-States,<=50K,202201
42412,43,Private,119721,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202201
4525,26,Private,186454,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,4650,0,40,Vietnam,<=50K,202201
18693,33,Private,86143,Some-college,10,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K,202201
4103,43,Self-emp-not-inc,160369,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,65,United-States,<=50K,202201
31726,24,Private,283757,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K,202201
40076,31,Private,139000,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,25,United-States,<=50K,202201
15416,25,Local-gov,307294,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
44497,47,Local-gov,200808,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,Puerto-Rico,<=50K,202201
13032,45,Private,168556,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
19916,26,Private,292353,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,United-States,<=50K,202201
35231,23,Private,216639,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
12733,36,Private,23892,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K,202201
338,36,Self-emp-inc,48063,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,80,United-States,<=50K,202201
3927,36,Self-emp-not-inc,110861,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,20,United-States,<=50K,202201
19937,43,Private,245842,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,Mexico,<=50K,202201
47902,66,?,68219,9th,5,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,202201
29912,50,Private,150999,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,United-States,>50K,202201
32108,37,Self-emp-not-inc,29814,HS-grad,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,50,United-States,<=50K,202201
3886,19,Private,201178,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K,202201
18805,65,Private,174056,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202201
14377,24,?,243923,9th,5,Married-civ-spouse,?,Husband,White,Male,0,0,10,Mexico,<=50K,202201
45931,46,Private,197731,Assoc-voc,11,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K,202201
18499,34,Private,221324,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K,202201
14147,30,Private,288419,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K,202201
39494,20,Private,234663,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K,202201
44848,33,Private,184784,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
48663,44,Local-gov,150171,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
33514,25,Private,352806,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,Mexico,<=50K,202201
30767,27,Private,247711,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,202201
27459,45,Private,234699,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,60,United-States,>50K,202201
21090,33,Private,209900,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,20,United-States,<=50K,202201
22715,54,Private,199307,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,48,United-States,<=50K,202201
29937,30,Local-gov,101345,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,26,United-States,<=50K,202201
18318,50,Private,176924,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K,202201
47014,42,Private,104647,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
12058,38,Private,50149,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K,202201
390,50,Private,138193,Bachelors,13,Divorced,Prof-specialty,Other-relative,White,Female,0,0,50,United-States,>50K,202201
12206,75,Self-emp-not-inc,106873,11th,7,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
18557,47,Private,275361,Assoc-acdm,12,Widowed,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K,202201
40316,60,Private,118197,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,<=50K,202201
47228,69,?,121136,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,13,United-States,<=50K,202201
4342,33,Local-gov,107417,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202201
28694,27,Private,298871,Bachelors,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K,202201
27039,63,Private,236338,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,35,United-States,<=50K,202201
10856,24,Local-gov,146343,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
30426,51,Private,111939,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,202201
12569,59,Federal-gov,181940,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,202201
18826,35,Private,101387,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K,202201
18156,63,Private,174018,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K,202201
29694,25,Private,169100,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202201
48260,32,Private,202729,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,202201
10791,21,State-gov,82497,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K,202201
14155,22,Private,186365,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
14189,25,Private,185836,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
13803,22,Private,372898,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K,202201
6973,35,Private,272742,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,27828,0,60,United-States,>50K,202201
11759,37,Private,216149,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,202201
12703,38,Private,181661,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,56,United-States,>50K,202201
6669,32,Private,426431,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
41730,49,Private,83610,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,66,United-States,>50K,202201
47964,18,Private,240543,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K,202201
7949,33,Private,93056,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,202201
14252,43,State-gov,157999,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,202201
14224,35,Private,333636,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,?,>50K,202201
5159,59,Private,92141,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K,202201
17333,30,Private,296453,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,United-States,>50K,202201
7337,57,Self-emp-not-inc,321456,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,<=50K,202201
45346,28,Private,33798,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202201
19964,48,Private,62605,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K,202201
14080,38,Private,170783,Assoc-voc,11,Divorced,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K,202201
14393,31,Private,254494,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K,202201
132,20,?,334105,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,202201
19436,33,Private,220939,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,45,United-States,>50K,202201
25736,23,Private,274797,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K,202201
38127,23,Private,359759,HS-grad,9,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K,202201
17383,39,Self-emp-inc,218184,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1651,40,Mexico,<=50K,202201
44611,37,Private,95855,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States,<=50K,202201
41328,47,Private,104068,HS-grad,9,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,202201
8323,45,Private,324655,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,202201
45642,46,Private,164427,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,45,United-States,<=50K,202201
14127,22,Private,349198,7th-8th,4,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,<=50K,202201
23492,27,Local-gov,52156,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,<=50K,202201
19817,49,State-gov,183710,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,202201
