,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,anomes
23368,45,Private,107682,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K,202306
13362,27,Private,22422,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K,202306
37659,35,Private,273612,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K,202306
4322,37,Local-gov,116736,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
33098,66,?,206560,HS-grad,9,Widowed,?,Not-in-family,Other,Female,0,0,35,Puerto-Rico,<=50K,202306
6784,41,Private,200009,10th,6,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
26224,36,Private,176335,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
26523,41,Private,224799,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
34163,50,?,281504,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,202306
22852,26,Private,165510,Bachelors,13,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K,202306
48181,37,Private,271013,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
47047,42,Self-emp-not-inc,39539,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,United-States,>50K,202306
1552,21,Local-gov,166827,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,32,United-States,<=50K,202306
4533,30,Local-gov,210926,9th,5,Divorced,Farming-fishing,Unmarried,White,Female,0,0,40,Mexico,<=50K,202306
14273,38,Self-emp-not-inc,223242,Some-college,10,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
13505,31,Private,100135,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
29271,48,Self-emp-not-inc,209146,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K,202306
33608,50,Private,98975,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K,202306
12853,40,Self-emp-not-inc,194360,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,72,United-States,>50K,202306
7446,32,Private,309903,10th,6,Never-married,Other-service,Unmarried,White,Female,0,0,25,United-States,<=50K,202306
42678,25,Private,113654,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,37,United-States,<=50K,202306
11417,25,Private,296394,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,45,United-States,<=50K,202306
41942,47,Local-gov,216657,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,>50K,202306
30783,27,Private,283913,5th-6th,3,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,65,England,<=50K,202306
11881,79,?,23275,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,<=50K,202306
21299,33,Federal-gov,129707,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K,202306
35218,21,Private,136610,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,32,United-States,<=50K,202306
33862,49,Self-emp-not-inc,162856,Some-college,10,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,202306
24931,36,Local-gov,357720,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
31705,63,?,321403,9th,5,Separated,?,Not-in-family,Black,Male,0,0,40,United-States,<=50K,202306
23472,52,Private,172493,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,36,United-States,<=50K,202306
12688,54,Private,96062,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Portugal,<=50K,202306
39467,24,Private,62952,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,202306
26150,34,Private,228881,Some-college,10,Separated,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,United-States,<=50K,202306
29878,40,Private,69333,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,202306
44696,38,Private,159179,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
40951,35,Private,145704,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,3942,0,35,United-States,<=50K,202306
41148,48,Private,326048,Assoc-acdm,12,Divorced,Other-service,Not-in-family,White,Male,0,0,44,United-States,<=50K,202306
27720,23,Private,121650,5th-6th,3,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,30,United-States,<=50K,202306
17698,31,Private,179186,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,90,United-States,>50K,202306
5455,39,Private,242922,HS-grad,9,Never-married,Tech-support,Not-in-family,Black,Male,0,0,35,United-States,<=50K,202306
24108,29,Self-emp-not-inc,189346,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,2202,0,50,United-States,<=50K,202306
36542,66,Private,214469,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,13,United-States,<=50K,202306
7217,38,Self-emp-not-inc,166497,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,>50K,202306
33004,21,State-gov,151790,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K,202306
26426,28,Private,138692,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202306
27168,44,Private,160829,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,20,United-States,>50K,202306
44986,59,Federal-gov,48102,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,?,>50K,202306
26385,51,Private,257485,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202306
32727,50,Self-emp-not-inc,186565,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,202306
43149,39,Private,214117,Some-college,10,Divorced,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K,202306
3319,43,Private,176716,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,>50K,202306
27411,29,Private,253801,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Ecuador,<=50K,202306
13376,43,Private,157473,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,48,United-States,>50K,202306
1100,34,State-gov,32174,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
16452,28,State-gov,175325,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,202306
22,72,?,132015,7th-8th,4,Divorced,?,Not-in-family,White,Female,0,0,6,United-States,<=50K,202306
23829,37,Private,433491,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K,202306
8007,38,Private,102478,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
27323,50,Private,337606,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1485,40,United-States,<=50K,202306
13452,31,Private,122612,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,South,<=50K,202306
10159,24,Private,299528,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,50,Taiwan,<=50K,202306
43297,47,Private,173938,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,>50K,202306
4992,20,Private,163687,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K,202306
24150,50,Federal-gov,69614,10th,6,Separated,Craft-repair,Not-in-family,White,Male,0,0,56,United-States,<=50K,202306
38519,46,Private,167915,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
46651,46,Private,285750,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,4064,0,55,United-States,<=50K,202306
34330,45,Self-emp-not-inc,183710,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,202306
28609,38,State-gov,103925,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,2036,0,20,United-States,<=50K,202306
32029,56,Private,282023,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202306
31499,30,Private,144064,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States,<=50K,202306
44616,35,Private,198341,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,?,<=50K,202306
31424,43,Private,339767,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,England,>50K,202306
31935,50,Private,211319,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K,202306
30361,33,Private,106938,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,38,United-States,<=50K,202306
18620,36,Private,116358,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Taiwan,>50K,202306
26814,38,Private,192337,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,England,>50K,202306
35700,35,Private,406051,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,80,United-States,>50K,202306
47126,46,Private,133616,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
16805,44,Private,177905,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,58,United-States,>50K,202306
32816,26,?,131777,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,2002,40,United-States,<=50K,202306
42255,35,Private,171327,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
33213,21,Private,195919,10th,6,Never-married,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Dominican-Republic,<=50K,202306
34364,38,Private,353263,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,Italy,>50K,202306
4025,39,Private,191137,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,202306
22361,46,Self-emp-not-inc,256014,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K,202306
13113,32,Private,119176,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,44,United-States,<=50K,202306
18049,71,Private,105200,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6767,0,20,United-States,<=50K,202306
19687,31,Private,197023,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,202306
1229,53,Private,56213,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,202306
35693,43,Local-gov,105896,Some-college,10,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
47884,36,Private,138441,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K,202306
48484,51,Federal-gov,223206,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,40,Vietnam,>50K,202306
10175,31,Private,105479,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,202306
46087,38,Private,100375,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,60,United-States,>50K,202306
9385,48,Local-gov,125892,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202306
35460,51,Private,340588,1st-4th,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,54,Mexico,<=50K,202306
38339,26,Private,102476,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,25,United-States,<=50K,202306
36345,23,?,191910,Some-college,10,Never-married,?,Other-relative,White,Male,0,0,40,United-States,<=50K,202306
43251,17,Private,271122,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,<=50K,202306
9556,73,Private,53114,Some-college,10,Widowed,Sales,Not-in-family,White,Female,2538,0,20,United-States,<=50K,202306
26835,49,Private,298130,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202306
48446,51,Private,172493,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,12,United-States,<=50K,202306
6351,41,Federal-gov,255543,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,202306
24446,42,Private,185057,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,35,Scotland,<=50K,202306
8466,33,Private,34572,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,202306
14047,60,?,147393,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,<=50K,202306
26511,28,Private,394927,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,202306
25682,36,State-gov,96468,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K,202306
15452,47,Self-emp-not-inc,276087,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,<=50K,202306
44531,51,Private,313146,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202306
43906,23,Local-gov,247731,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,Cuba,<=50K,202306
34729,54,Private,378747,10th,6,Separated,Transport-moving,Unmarried,Black,Male,0,0,45,United-States,>50K,202306
27488,65,Private,330144,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202306
25089,47,Local-gov,80282,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3137,0,40,United-States,<=50K,202306
39150,40,Private,180032,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,1669,40,United-States,<=50K,202306
6275,35,Private,289890,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202306
40401,38,Local-gov,37931,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,202306
31198,35,Private,113481,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K,202306
9826,17,Private,226503,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K,202306
28075,36,Private,279615,Bachelors,13,Divorced,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,202306
31381,62,Self-emp-inc,245491,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,99999,0,40,United-States,>50K,202306
40274,28,Local-gov,210945,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,60,United-States,<=50K,202306
12092,44,Private,213934,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2829,0,42,United-States,<=50K,202306
20864,39,Private,82488,Some-college,10,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,38,United-States,<=50K,202306
34183,67,?,63552,7th-8th,4,Widowed,?,Not-in-family,White,Female,0,0,35,United-States,<=50K,202306
7715,22,Private,269687,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K,202306
2575,29,Private,195760,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,United-States,<=50K,202306
38221,34,Private,381153,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,202306
31338,23,Private,242375,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K,202306
4455,84,?,157778,Some-college,10,Widowed,?,Not-in-family,White,Female,0,0,6,United-States,<=50K,202306
35770,90,Private,84553,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202306
33780,21,Private,203894,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,202306
28379,35,?,120074,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,<=50K,202306
11925,26,Private,217517,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,2885,0,40,United-States,<=50K,202306
31444,25,Private,207875,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,20,United-States,<=50K,202306
25484,21,Private,197182,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
9226,41,Self-emp-not-inc,219869,Some-college,10,Widowed,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K,202306
39617,71,?,176986,HS-grad,9,Widowed,?,Unmarried,White,Male,0,0,24,United-States,<=50K,202306
37092,26,Private,102476,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,10520,0,64,United-States,>50K,202306
40679,46,Local-gov,213668,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
31076,59,Private,174864,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,45,United-States,>50K,202306
11140,19,Private,70505,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K,202306
40704,55,State-gov,111130,Assoc-acdm,12,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,202306
9274,57,?,182836,Some-college,10,Married-civ-spouse,?,Wife,White,Female,3103,0,40,United-States,>50K,202306
4786,26,Private,339423,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
30902,23,Private,157127,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K,202306
46342,33,?,393376,11th,7,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
7828,59,?,441227,Masters,14,Married-civ-spouse,?,Husband,Black,Male,7298,0,50,United-States,>50K,202306
44135,23,Private,409230,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K,202306
46153,54,Private,36480,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,>50K,202306
